Data,Precipitacao_mm,Ano,Mes,Mes_Nome
2007-07-04,7.024180612288823,2007,7,Jul/07
2007-07-05,0.0,2007,7,Jul/07
2007-07-06,0.0,2007,7,Jul/07
2007-07-07,2.9828572206231345,2007,7,Jul/07
2007-07-08,0.0,2007,7,Jul/07
2007-07-09,9.032272344117306,2007,7,Jul/07
2007-07-10,1.7053750569648942,2007,7,Jul/07
2007-07-11,0.0,2007,7,Jul/07
2007-07-12,5.877436712211736,2007,7,Jul/07
2007-07-13,0.0,2007,7,Jul/07
2007-07-14,15.726404503264405,2007,7,Jul/07
2007-07-15,0.0,2007,7,Jul/07
2007-07-16,0.0,2007,7,Jul/07
2007-07-17,0.0,2007,7,Jul/07
2007-07-18,0.0,2007,7,Jul/07
2007-07-19,0.0,2007,7,Jul/07
2007-07-20,0.0,2007,7,Jul/07
2007-07-21,0.0,2007,7,Jul/07
2007-07-22,8.664318324125329,2007,7,Jul/07
2007-07-23,0.0,2007,7,Jul/07
2007-07-24,0.0,2007,7,Jul/07
2007-07-25,0.0,2007,7,Jul/07
2007-07-26,0.0,2007,7,Jul/07
2007-07-27,0.0,2007,7,Jul/07
2007-07-28,10.870132688447622,2007,7,Jul/07
2007-07-29,0.0,2007,7,Jul/07
2007-07-30,7.105710482724054,2007,7,Jul/07
2007-07-31,0.0,2007,7,Jul/07
2007-08-01,0.0,2007,8,Aug/07
2007-08-02,0.0,2007,8,Aug/07
2007-08-03,2.77915460230702,2007,8,Aug/07
2007-08-04,8.20222259660986,2007,8,Aug/07
2007-08-05,0.0,2007,8,Aug/07
2007-08-06,0.0,2007,8,Aug/07
2007-08-07,13.799999999999999,2007,8,Aug/07
2007-08-08,6.3187931705822304,2007,8,Aug/07
2007-08-09,0.0,2007,8,Aug/07
2007-08-10,0.0,2007,8,Aug/07
2007-08-11,2.8359880491044565,2007,8,Aug/07
2007-08-12,0.0,2007,8,Aug/07
2007-08-13,0.0,2007,8,Aug/07
2007-08-14,5.4205466430991915,2007,8,Aug/07
2007-08-15,0.0,2007,8,Aug/07
2007-08-16,0.0,2007,8,Aug/07
2007-08-17,0.0,2007,8,Aug/07
2007-08-18,0.0,2007,8,Aug/07
2007-08-19,0.0,2007,8,Aug/07
2007-08-20,6.979029650609982,2007,8,Aug/07
2007-08-21,5.873168445762683,2007,8,Aug/07
2007-08-22,0.0,2007,8,Aug/07
2007-08-23,0.0,2007,8,Aug/07
2007-08-24,0.0,2007,8,Aug/07
2007-08-25,0.0,2007,8,Aug/07
2007-08-26,0.0,2007,8,Aug/07
2007-08-27,0.0,2007,8,Aug/07
2007-08-28,5.885447384549478,2007,8,Aug/07
2007-08-29,0.0,2007,8,Aug/07
2007-08-30,1.6122473267893511,2007,8,Aug/07
2007-08-31,0.0,2007,8,Aug/07
2007-09-01,9.8167899353142,2007,9,Sep/07
2007-09-02,10.2,2007,9,Sep/07
2007-09-03,0.0,2007,9,Sep/07
2007-09-04,7.014047979092864,2007,9,Sep/07
2007-09-05,8.914486907418436,2007,9,Sep/07
2007-09-06,0.0,2007,9,Sep/07
2007-09-07,10.2,2007,9,Sep/07
2007-09-08,4.389699879442504,2007,9,Sep/07
2007-09-09,4.96449673286423,2007,9,Sep/07
2007-09-10,0.0,2007,9,Sep/07
2007-09-11,10.2,2007,9,Sep/07
2007-09-12,6.759822279544549,2007,9,Sep/07
2007-09-13,0.0,2007,9,Sep/07
2007-09-14,10.2,2007,9,Sep/07
2007-09-15,0.0,2007,9,Sep/07
2007-09-16,0.0,2007,9,Sep/07
2007-09-17,0.0,2007,9,Sep/07
2007-09-18,6.753914727429301,2007,9,Sep/07
2007-09-19,0.0,2007,9,Sep/07
2007-09-20,0.0,2007,9,Sep/07
2007-09-21,0.0,2007,9,Sep/07
2007-09-22,0.0,2007,9,Sep/07
2007-09-23,0.0,2007,9,Sep/07
2007-09-24,0.0,2007,9,Sep/07
2007-09-25,2.1159477966361786,2007,9,Sep/07
2007-09-26,0.0,2007,9,Sep/07
2007-09-27,0.0,2007,9,Sep/07
2007-09-28,0.0,2007,9,Sep/07
2007-09-29,0.0,2007,9,Sep/07
2007-09-30,0.0,2007,9,Sep/07
2007-10-01,0.0,2007,10,Oct/07
2007-10-02,3.1264423589740953,2007,10,Oct/07
2007-10-03,0.0,2007,10,Oct/07
2007-10-04,0.0,2007,10,Oct/07
2007-10-05,0.0,2007,10,Oct/07
2007-10-06,0.0,2007,10,Oct/07
2007-10-07,0.0,2007,10,Oct/07
2007-10-08,0.0,2007,10,Oct/07
2007-10-09,0.0,2007,10,Oct/07
2007-10-10,7.8,2007,10,Oct/07
2007-10-11,0.0,2007,10,Oct/07
2007-10-12,0.0,2007,10,Oct/07
2007-10-13,0.0,2007,10,Oct/07
2007-10-14,0.0,2007,10,Oct/07
2007-10-15,0.0,2007,10,Oct/07
2007-10-16,2.224848425504769,2007,10,Oct/07
2007-10-17,0.0,2007,10,Oct/07
2007-10-18,0.0,2007,10,Oct/07
2007-10-19,0.0,2007,10,Oct/07
2007-10-20,7.8,2007,10,Oct/07
2007-10-21,0.0,2007,10,Oct/07
2007-10-22,0.0,2007,10,Oct/07
2007-10-23,5.368760691907032,2007,10,Oct/07
2007-10-24,0.0,2007,10,Oct/07
2007-10-25,0.0,2007,10,Oct/07
2007-10-26,0.6481788011681164,2007,10,Oct/07
2007-10-27,7.8,2007,10,Oct/07
2007-10-28,0.0,2007,10,Oct/07
2007-10-29,0.0,2007,10,Oct/07
2007-10-30,3.9811723122886256,2007,10,Oct/07
2007-10-31,0.0,2007,10,Oct/07
2007-11-01,0.0,2007,11,Nov/07
2007-11-02,0.0,2007,11,Nov/07
2007-11-03,0.0,2007,11,Nov/07
2007-11-04,0.0,2007,11,Nov/07
2007-11-05,0.0,2007,11,Nov/07
2007-11-06,0.0,2007,11,Nov/07
2007-11-07,0.0,2007,11,Nov/07
2007-11-08,4.350854920814938,2007,11,Nov/07
2007-11-09,0.0,2007,11,Nov/07
2007-11-10,7.199999999999999,2007,11,Nov/07
2007-11-11,7.199999999999999,2007,11,Nov/07
2007-11-12,0.0,2007,11,Nov/07
2007-11-13,0.0,2007,11,Nov/07
2007-11-14,0.0,2007,11,Nov/07
2007-11-15,0.0,2007,11,Nov/07
2007-11-16,6.786370243390017,2007,11,Nov/07
2007-11-17,0.0,2007,11,Nov/07
2007-11-18,0.0,2007,11,Nov/07
2007-11-19,4.063860297747021,2007,11,Nov/07
2007-11-20,5.686872703598331,2007,11,Nov/07
2007-11-21,0.0,2007,11,Nov/07
2007-11-22,0.0,2007,11,Nov/07
2007-11-23,0.0,2007,11,Nov/07
2007-11-24,0.0,2007,11,Nov/07
2007-11-25,0.0,2007,11,Nov/07
2007-11-26,0.0,2007,11,Nov/07
2007-11-27,4.571378990122797,2007,11,Nov/07
2007-11-28,0.0,2007,11,Nov/07
2007-11-29,0.0,2007,11,Nov/07
2007-11-30,1.7554126028092976,2007,11,Nov/07
2007-12-01,2.6614321201977336,2007,12,Dec/07
2007-12-02,8.7,2007,12,Dec/07
2007-12-03,8.7,2007,12,Dec/07
2007-12-04,7.273512669389027,2007,12,Dec/07
2007-12-05,0.0,2007,12,Dec/07
2007-12-06,0.0,2007,12,Dec/07
2007-12-07,0.0,2007,12,Dec/07
2007-12-08,6.168043073295834,2007,12,Dec/07
2007-12-09,0.0,2007,12,Dec/07
2007-12-10,0.0,2007,12,Dec/07
2007-12-11,4.50913167277721,2007,12,Dec/07
2007-12-12,0.0,2007,12,Dec/07
2007-12-13,0.0,2007,12,Dec/07
2007-12-14,0.0,2007,12,Dec/07
2007-12-15,0.0,2007,12,Dec/07
2007-12-16,0.0,2007,12,Dec/07
2007-12-17,0.5866363842285776,2007,12,Dec/07
2007-12-18,0.0,2007,12,Dec/07
2007-12-19,0.0,2007,12,Dec/07
2007-12-20,0.0,2007,12,Dec/07
2007-12-21,0.0,2007,12,Dec/07
2007-12-22,0.0,2007,12,Dec/07
2007-12-23,8.7,2007,12,Dec/07
2007-12-24,6.54966267333311,2007,12,Dec/07
2007-12-25,0.8795279827599812,2007,12,Dec/07
2007-12-26,2.1502633896629084,2007,12,Dec/07
2007-12-27,0.0,2007,12,Dec/07
2007-12-28,0.0,2007,12,Dec/07
2007-12-29,0.0,2007,12,Dec/07
2007-12-30,0.9718625905291544,2007,12,Dec/07
2007-12-31,2.1126892283551757,2007,12,Dec/07
2008-01-01,0.0,2008,1,Jan/08
2008-01-02,0.0,2008,1,Jan/08
2008-01-03,0.0,2008,1,Jan/08
2008-01-04,0.0,2008,1,Jan/08
2008-01-05,0.0,2008,1,Jan/08
2008-01-06,0.0,2008,1,Jan/08
2008-01-07,0.0,2008,1,Jan/08
2008-01-08,0.0,2008,1,Jan/08
2008-01-09,0.8266180487609377,2008,1,Jan/08
2008-01-10,11.7,2008,1,Jan/08
2008-01-11,6.007792129087334,2008,1,Jan/08
2008-01-12,0.0,2008,1,Jan/08
2008-01-13,0.0,2008,1,Jan/08
2008-01-14,0.0,2008,1,Jan/08
2008-01-15,0.42927839957777714,2008,1,Jan/08
2008-01-16,0.0,2008,1,Jan/08
2008-01-17,1.413252109007626,2008,1,Jan/08
2008-01-18,0.0,2008,1,Jan/08
2008-01-19,1.5771988858056727,2008,1,Jan/08
2008-01-20,4.424597524331345,2008,1,Jan/08
2008-01-21,0.0,2008,1,Jan/08
2008-01-22,10.380466204447078,2008,1,Jan/08
2008-01-23,0.0,2008,1,Jan/08
2008-01-24,10.14501008603971,2008,1,Jan/08
2008-01-25,0.0,2008,1,Jan/08
2008-01-26,0.0,2008,1,Jan/08
2008-01-27,0.0,2008,1,Jan/08
2008-01-28,0.0,2008,1,Jan/08
2008-01-29,7.9635466576516425,2008,1,Jan/08
2008-01-30,4.718557438747458,2008,1,Jan/08
2008-01-31,11.7,2008,1,Jan/08
2008-02-01,0.0,2008,2,Feb/08
2008-02-02,0.0,2008,2,Feb/08
2008-02-03,7.876924054122548,2008,2,Feb/08
2008-02-04,0.0,2008,2,Feb/08
2008-02-05,0.0,2008,2,Feb/08
2008-02-06,0.0,2008,2,Feb/08
2008-02-07,12.15403822545286,2008,2,Feb/08
2008-02-08,0.0,2008,2,Feb/08
2008-02-09,0.0,2008,2,Feb/08
2008-02-10,11.15431257035502,2008,2,Feb/08
2008-02-11,0.0,2008,2,Feb/08
2008-02-12,3.1854555469662773,2008,2,Feb/08
2008-02-13,0.0,2008,2,Feb/08
2008-02-14,0.0,2008,2,Feb/08
2008-02-15,0.0,2008,2,Feb/08
2008-02-16,0.0,2008,2,Feb/08
2008-02-17,0.0,2008,2,Feb/08
2008-02-18,14.7,2008,2,Feb/08
2008-02-19,10.119817713783958,2008,2,Feb/08
2008-02-20,0.0,2008,2,Feb/08
2008-02-21,0.0,2008,2,Feb/08
2008-02-22,0.0,2008,2,Feb/08
2008-02-23,9.117211450876278,2008,2,Feb/08
2008-02-24,0.0,2008,2,Feb/08
2008-02-25,12.151892323013147,2008,2,Feb/08
2008-02-26,1.0240152632608164,2008,2,Feb/08
2008-02-27,0.0,2008,2,Feb/08
2008-02-28,0.0,2008,2,Feb/08
2008-02-29,0.0,2008,2,Feb/08
2008-03-01,0.0,2008,3,Mar/08
2008-03-02,0.0,2008,3,Mar/08
2008-03-03,9.16645780320742,2008,3,Mar/08
2008-03-04,2.210769569738004,2008,3,Mar/08
2008-03-05,0.0,2008,3,Mar/08
2008-03-06,0.0,2008,3,Mar/08
2008-03-07,0.0,2008,3,Mar/08
2008-03-08,0.0,2008,3,Mar/08
2008-03-09,0.0,2008,3,Mar/08
2008-03-10,0.0,2008,3,Mar/08
2008-03-11,0.0,2008,3,Mar/08
2008-03-12,6.208392021187404,2008,3,Mar/08
2008-03-13,0.0,2008,3,Mar/08
2008-03-14,0.0,2008,3,Mar/08
2008-03-15,0.0,2008,3,Mar/08
2008-03-16,0.0,2008,3,Mar/08
2008-03-17,0.0,2008,3,Mar/08
2008-03-18,0.0,2008,3,Mar/08
2008-03-19,8.06554637604872,2008,3,Mar/08
2008-03-20,0.0,2008,3,Mar/08
2008-03-21,0.0,2008,3,Mar/08
2008-03-22,15.435449096354974,2008,3,Mar/08
2008-03-23,7.122438606040334,2008,3,Mar/08
2008-03-24,0.0,2008,3,Mar/08
2008-03-25,18.126588203138628,2008,3,Mar/08
2008-03-26,0.0,2008,3,Mar/08
2008-03-27,0.0,2008,3,Mar/08
2008-03-28,0.0,2008,3,Mar/08
2008-03-29,7.698107672374325,2008,3,Mar/08
2008-03-30,0.0,2008,3,Mar/08
2008-03-31,0.0,2008,3,Mar/08
2008-04-01,25.2,2008,4,Apr/08
2008-04-02,0.0,2008,4,Apr/08
2008-04-03,0.0,2008,4,Apr/08
2008-04-04,7.478330202552967,2008,4,Apr/08
2008-04-05,3.513687982044536,2008,4,Apr/08
2008-04-06,0.0,2008,4,Apr/08
2008-04-07,0.0,2008,4,Apr/08
2008-04-08,0.0,2008,4,Apr/08
2008-04-09,0.0,2008,4,Apr/08
2008-04-10,0.0,2008,4,Apr/08
2008-04-11,14.5190466458568,2008,4,Apr/08
2008-04-12,11.429916124541911,2008,4,Apr/08
2008-04-13,5.111390217730379,2008,4,Apr/08
2008-04-14,0.0,2008,4,Apr/08
2008-04-15,8.305169804699185,2008,4,Apr/08
2008-04-16,0.0,2008,4,Apr/08
2008-04-17,0.0,2008,4,Apr/08
2008-04-18,25.2,2008,4,Apr/08
2008-04-19,0.0,2008,4,Apr/08
2008-04-20,25.2,2008,4,Apr/08
2008-04-21,0.0,2008,4,Apr/08
2008-04-22,0.0,2008,4,Apr/08
2008-04-23,0.0,2008,4,Apr/08
2008-04-24,17.466583188022085,2008,4,Apr/08
2008-04-25,0.0,2008,4,Apr/08
2008-04-26,0.0,2008,4,Apr/08
2008-04-27,0.0,2008,4,Apr/08
2008-04-28,0.0,2008,4,Apr/08
2008-04-29,0.0,2008,4,Apr/08
2008-04-30,0.0,2008,4,Apr/08
2008-05-01,0.0,2008,5,May/08
2008-05-02,0.0,2008,5,May/08
2008-05-03,0.0,2008,5,May/08
2008-05-04,0.0,2008,5,May/08
2008-05-05,0.0,2008,5,May/08
2008-05-06,29.7,2008,5,May/08
2008-05-07,0.0,2008,5,May/08
2008-05-08,0.0,2008,5,May/08
2008-05-09,0.0,2008,5,May/08
2008-05-10,0.0,2008,5,May/08
2008-05-11,0.0,2008,5,May/08
2008-05-12,0.0,2008,5,May/08
2008-05-13,15.468925929619624,2008,5,May/08
2008-05-14,0.0,2008,5,May/08
2008-05-15,18.735941116583838,2008,5,May/08
2008-05-16,0.0,2008,5,May/08
2008-05-17,12.6905295828591,2008,5,May/08
2008-05-18,0.0,2008,5,May/08
2008-05-19,0.0,2008,5,May/08
2008-05-20,0.0,2008,5,May/08
2008-05-21,0.0,2008,5,May/08
2008-05-22,0.0,2008,5,May/08
2008-05-23,0.0,2008,5,May/08
2008-05-24,0.0,2008,5,May/08
2008-05-25,0.0,2008,5,May/08
2008-05-26,5.881313274466735,2008,5,May/08
2008-05-27,0.0,2008,5,May/08
2008-05-28,0.0,2008,5,May/08
2008-05-29,22.838118717218283,2008,5,May/08
2008-05-30,0.0,2008,5,May/08
2008-05-31,26.10459730422387,2008,5,May/08
2008-06-01,0.0,2008,6,Jun/08
2008-06-02,14.45774393757994,2008,6,Jun/08
2008-06-03,0.0,2008,6,Jun/08
2008-06-04,21.3,2008,6,Jun/08
2008-06-05,0.0,2008,6,Jun/08
2008-06-06,0.0,2008,6,Jun/08
2008-06-07,0.0,2008,6,Jun/08
2008-06-08,0.0,2008,6,Jun/08
2008-06-09,0.0,2008,6,Jun/08
2008-06-10,17.86381490343697,2008,6,Jun/08
2008-06-11,5.3157146169115475,2008,6,Jun/08
2008-06-12,21.3,2008,6,Jun/08
2008-06-13,0.0,2008,6,Jun/08
2008-06-14,11.72822985740801,2008,6,Jun/08
2008-06-15,21.2371496172566,2008,6,Jun/08
2008-06-16,0.0,2008,6,Jun/08
2008-06-17,0.0,2008,6,Jun/08
2008-06-18,0.0,2008,6,Jun/08
2008-06-19,21.3,2008,6,Jun/08
2008-06-20,0.0,2008,6,Jun/08
2008-06-21,21.3,2008,6,Jun/08
2008-06-22,0.0,2008,6,Jun/08
2008-06-23,0.0,2008,6,Jun/08
2008-06-24,0.0,2008,6,Jun/08
2008-06-25,0.0,2008,6,Jun/08
2008-06-26,15.974914099029599,2008,6,Jun/08
2008-06-27,0.0,2008,6,Jun/08
2008-06-28,0.0,2008,6,Jun/08
2008-06-29,0.0,2008,6,Jun/08
2008-06-30,1.1677748159736547,2008,6,Jun/08
2008-07-01,2.3170331192655746,2008,7,Jul/08
2008-07-02,1.3830837007599106,2008,7,Jul/08
2008-07-03,0.0,2008,7,Jul/08
2008-07-04,0.0,2008,7,Jul/08
2008-07-05,10.339554407379259,2008,7,Jul/08
2008-07-06,0.0,2008,7,Jul/08
2008-07-07,0.0,2008,7,Jul/08
2008-07-08,0.0,2008,7,Jul/08
2008-07-09,0.0,2008,7,Jul/08
2008-07-10,17.25,2008,7,Jul/08
2008-07-11,0.0,2008,7,Jul/08
2008-07-12,0.0,2008,7,Jul/08
2008-07-13,0.0,2008,7,Jul/08
2008-07-14,0.0,2008,7,Jul/08
2008-07-15,0.0,2008,7,Jul/08
2008-07-16,0.0,2008,7,Jul/08
2008-07-17,0.0,2008,7,Jul/08
2008-07-18,0.0,2008,7,Jul/08
2008-07-19,2.9796909750649294,2008,7,Jul/08
2008-07-20,0.0,2008,7,Jul/08
2008-07-21,2.0437471564561998,2008,7,Jul/08
2008-07-22,3.4242533259277335,2008,7,Jul/08
2008-07-23,0.0,2008,7,Jul/08
2008-07-24,0.0,2008,7,Jul/08
2008-07-25,0.0,2008,7,Jul/08
2008-07-26,0.0,2008,7,Jul/08
2008-07-27,0.0,2008,7,Jul/08
2008-07-28,4.95494476193007,2008,7,Jul/08
2008-07-29,0.0,2008,7,Jul/08
2008-07-30,0.0,2008,7,Jul/08
2008-07-31,5.6213967303952845,2008,7,Jul/08
2008-08-01,0.0,2008,8,Aug/08
2008-08-02,0.0,2008,8,Aug/08
2008-08-03,11.120878869937378,2008,8,Aug/08
2008-08-04,10.41154376626049,2008,8,Aug/08
2008-08-05,13.799999999999999,2008,8,Aug/08
2008-08-06,0.0,2008,8,Aug/08
2008-08-07,0.0,2008,8,Aug/08
2008-08-08,10.579225514412087,2008,8,Aug/08
2008-08-09,0.0,2008,8,Aug/08
2008-08-10,0.0,2008,8,Aug/08
2008-08-11,7.757280461522223,2008,8,Aug/08
2008-08-12,0.0,2008,8,Aug/08
2008-08-13,4.690409297695852,2008,8,Aug/08
2008-08-14,13.799999999999999,2008,8,Aug/08
2008-08-15,5.627862206076275,2008,8,Aug/08
2008-08-16,0.0,2008,8,Aug/08
2008-08-17,0.0,2008,8,Aug/08
2008-08-18,0.0,2008,8,Aug/08
2008-08-19,0.0,2008,8,Aug/08
2008-08-20,6.307322822512712,2008,8,Aug/08
2008-08-21,0.0,2008,8,Aug/08
2008-08-22,0.0,2008,8,Aug/08
2008-08-23,0.0,2008,8,Aug/08
2008-08-24,0.0,2008,8,Aug/08
2008-08-25,0.0,2008,8,Aug/08
2008-08-26,0.0,2008,8,Aug/08
2008-08-27,4.925674031058134,2008,8,Aug/08
2008-08-28,0.0,2008,8,Aug/08
2008-08-29,0.0,2008,8,Aug/08
2008-08-30,0.0,2008,8,Aug/08
2008-08-31,0.0,2008,8,Aug/08
2008-09-01,0.0,2008,9,Sep/08
2008-09-02,0.0,2008,9,Sep/08
2008-09-03,0.0,2008,9,Sep/08
2008-09-04,0.0,2008,9,Sep/08
2008-09-05,0.0,2008,9,Sep/08
2008-09-06,8.066653562668112,2008,9,Sep/08
2008-09-07,0.0,2008,9,Sep/08
2008-09-08,0.0,2008,9,Sep/08
2008-09-09,0.0,2008,9,Sep/08
2008-09-10,10.2,2008,9,Sep/08
2008-09-11,0.0,2008,9,Sep/08
2008-09-12,1.7275259666252332,2008,9,Sep/08
2008-09-13,0.0,2008,9,Sep/08
2008-09-14,10.2,2008,9,Sep/08
2008-09-15,0.0,2008,9,Sep/08
2008-09-16,0.0,2008,9,Sep/08
2008-09-17,9.455707356460199,2008,9,Sep/08
2008-09-18,0.0,2008,9,Sep/08
2008-09-19,10.2,2008,9,Sep/08
2008-09-20,0.0,2008,9,Sep/08
2008-09-21,0.0,2008,9,Sep/08
2008-09-22,0.0,2008,9,Sep/08
2008-09-23,4.559040816817053,2008,9,Sep/08
2008-09-24,0.0,2008,9,Sep/08
2008-09-25,0.0,2008,9,Sep/08
2008-09-26,0.0,2008,9,Sep/08
2008-09-27,0.0,2008,9,Sep/08
2008-09-28,1.8302623453699631,2008,9,Sep/08
2008-09-29,0.0,2008,9,Sep/08
2008-09-30,4.550035434064272,2008,9,Sep/08
2008-10-01,5.340810959793633,2008,10,Oct/08
2008-10-02,0.0,2008,10,Oct/08
2008-10-03,0.0,2008,10,Oct/08
2008-10-04,4.800975232612548,2008,10,Oct/08
2008-10-05,0.0,2008,10,Oct/08
2008-10-06,3.8214736718991986,2008,10,Oct/08
2008-10-07,6.118816169437113,2008,10,Oct/08
2008-10-08,7.0021193843829765,2008,10,Oct/08
2008-10-09,0.0,2008,10,Oct/08
2008-10-10,7.8,2008,10,Oct/08
2008-10-11,0.0,2008,10,Oct/08
2008-10-12,0.0,2008,10,Oct/08
2008-10-13,5.5872048456101036,2008,10,Oct/08
2008-10-14,0.0,2008,10,Oct/08
2008-10-15,7.8,2008,10,Oct/08
2008-10-16,2.349824796048881,2008,10,Oct/08
2008-10-17,3.4647869332278103,2008,10,Oct/08
2008-10-18,0.0,2008,10,Oct/08
2008-10-19,0.0,2008,10,Oct/08
2008-10-20,4.537507135389101,2008,10,Oct/08
2008-10-21,0.0,2008,10,Oct/08
2008-10-22,2.2180069126850017,2008,10,Oct/08
2008-10-23,0.0,2008,10,Oct/08
2008-10-24,0.0,2008,10,Oct/08
2008-10-25,5.864203285856243,2008,10,Oct/08
2008-10-26,7.8,2008,10,Oct/08
2008-10-27,0.0,2008,10,Oct/08
2008-10-28,0.0,2008,10,Oct/08
2008-10-29,6.4077500154102776,2008,10,Oct/08
2008-10-30,5.119770360189795,2008,10,Oct/08
2008-10-31,0.0,2008,10,Oct/08
2008-11-01,0.0,2008,11,Nov/08
2008-11-02,6.231980381468226,2008,11,Nov/08
2008-11-03,0.0,2008,11,Nov/08
2008-11-04,0.0,2008,11,Nov/08
2008-11-05,0.0,2008,11,Nov/08
2008-11-06,0.0,2008,11,Nov/08
2008-11-07,7.199999999999999,2008,11,Nov/08
2008-11-08,0.0,2008,11,Nov/08
2008-11-09,6.5538437990497345,2008,11,Nov/08
2008-11-10,4.617672739820882,2008,11,Nov/08
2008-11-11,0.0,2008,11,Nov/08
2008-11-12,4.2338729254813865,2008,11,Nov/08
2008-11-13,0.0,2008,11,Nov/08
2008-11-14,3.731427410589761,2008,11,Nov/08
2008-11-15,3.4256109822668277,2008,11,Nov/08
2008-11-16,3.930143688707853,2008,11,Nov/08
2008-11-17,0.0,2008,11,Nov/08
2008-11-18,1.0238264971968487,2008,11,Nov/08
2008-11-19,0.0,2008,11,Nov/08
2008-11-20,4.01493917932116,2008,11,Nov/08
2008-11-21,0.0,2008,11,Nov/08
2008-11-22,7.199999999999999,2008,11,Nov/08
2008-11-23,1.0798699627985486,2008,11,Nov/08
2008-11-24,0.0,2008,11,Nov/08
2008-11-25,7.199999999999999,2008,11,Nov/08
2008-11-26,0.0,2008,11,Nov/08
2008-11-27,0.0,2008,11,Nov/08
2008-11-28,6.846001160149114,2008,11,Nov/08
2008-11-29,0.0,2008,11,Nov/08
2008-11-30,0.0,2008,11,Nov/08
2008-12-01,6.696838195094735,2008,12,Dec/08
2008-12-02,4.879852695346687,2008,12,Dec/08
2008-12-03,0.0,2008,12,Dec/08
2008-12-04,0.0,2008,12,Dec/08
2008-12-05,0.0,2008,12,Dec/08
2008-12-06,0.0,2008,12,Dec/08
2008-12-07,0.0,2008,12,Dec/08
2008-12-08,0.0,2008,12,Dec/08
2008-12-09,7.968300910305012,2008,12,Dec/08
2008-12-10,0.0,2008,12,Dec/08
2008-12-11,0.0,2008,12,Dec/08
2008-12-12,0.0,2008,12,Dec/08
2008-12-13,4.87547778136753,2008,12,Dec/08
2008-12-14,0.0,2008,12,Dec/08
2008-12-15,4.285965018491815,2008,12,Dec/08
2008-12-16,0.0,2008,12,Dec/08
2008-12-17,6.481485451909938,2008,12,Dec/08
2008-12-18,4.688428444524742,2008,12,Dec/08
2008-12-19,0.0,2008,12,Dec/08
2008-12-20,0.0,2008,12,Dec/08
2008-12-21,4.387046133049218,2008,12,Dec/08
2008-12-22,0.0,2008,12,Dec/08
2008-12-23,0.0,2008,12,Dec/08
2008-12-24,0.0,2008,12,Dec/08
2008-12-25,0.0,2008,12,Dec/08
2008-12-26,8.7,2008,12,Dec/08
2008-12-27,0.0,2008,12,Dec/08
2008-12-28,0.0,2008,12,Dec/08
2008-12-29,4.220603083920926,2008,12,Dec/08
2008-12-30,0.7518756045500661,2008,12,Dec/08
2008-12-31,0.0,2008,12,Dec/08
2009-01-01,0.0,2009,1,Jan/09
2009-01-02,4.4817279796086105,2009,1,Jan/09
2009-01-03,0.0,2009,1,Jan/09
2009-01-04,3.5194208064471457,2009,1,Jan/09
2009-01-05,0.0,2009,1,Jan/09
2009-01-06,0.0,2009,1,Jan/09
2009-01-07,0.0,2009,1,Jan/09
2009-01-08,0.0,2009,1,Jan/09
2009-01-09,0.0,2009,1,Jan/09
2009-01-10,9.70202350430709,2009,1,Jan/09
2009-01-11,0.0,2009,1,Jan/09
2009-01-12,0.0,2009,1,Jan/09
2009-01-13,0.0,2009,1,Jan/09
2009-01-14,5.2111283157226325,2009,1,Jan/09
2009-01-15,4.064945685133316,2009,1,Jan/09
2009-01-16,0.0,2009,1,Jan/09
2009-01-17,0.0,2009,1,Jan/09
2009-01-18,0.0,2009,1,Jan/09
2009-01-19,0.0,2009,1,Jan/09
2009-01-20,0.0,2009,1,Jan/09
2009-01-21,0.0,2009,1,Jan/09
2009-01-22,0.0,2009,1,Jan/09
2009-01-23,0.0,2009,1,Jan/09
2009-01-24,0.0,2009,1,Jan/09
2009-01-25,0.0,2009,1,Jan/09
2009-01-26,0.0,2009,1,Jan/09
2009-01-27,0.0,2009,1,Jan/09
2009-01-28,0.0,2009,1,Jan/09
2009-01-29,0.0,2009,1,Jan/09
2009-01-30,0.0,2009,1,Jan/09
2009-01-31,0.0,2009,1,Jan/09
2009-02-01,9.615884035161088,2009,2,Feb/09
2009-02-02,14.7,2009,2,Feb/09
2009-02-03,2.8242489959505415,2009,2,Feb/09
2009-02-04,0.0,2009,2,Feb/09
2009-02-05,0.0,2009,2,Feb/09
2009-02-06,0.0,2009,2,Feb/09
2009-02-07,3.6125231991263522,2009,2,Feb/09
2009-02-08,0.2619549437341634,2009,2,Feb/09
2009-02-09,0.0,2009,2,Feb/09
2009-02-10,8.909999412020051,2009,2,Feb/09
2009-02-11,0.0,2009,2,Feb/09
2009-02-12,0.0,2009,2,Feb/09
2009-02-13,9.110598755827821,2009,2,Feb/09
2009-02-14,0.0,2009,2,Feb/09
2009-02-15,14.7,2009,2,Feb/09
2009-02-16,0.0,2009,2,Feb/09
2009-02-17,4.995202737148108,2009,2,Feb/09
2009-02-18,0.0,2009,2,Feb/09
2009-02-19,0.0,2009,2,Feb/09
2009-02-20,0.0,2009,2,Feb/09
2009-02-21,0.0,2009,2,Feb/09
2009-02-22,0.0,2009,2,Feb/09
2009-02-23,0.0,2009,2,Feb/09
2009-02-24,0.0,2009,2,Feb/09
2009-02-25,0.0,2009,2,Feb/09
2009-02-26,0.0,2009,2,Feb/09
